epoch,overflow,main,assigned_slots,share_assigned_slots,ok,skipped,invalid,delayed,bad_slots_abs,bad_slots_pct_node,effective_stake,stake_share_pct,effective_stake_next,stake_share_next_pct,delivered_slots_share_pct,coinbase_epoch_tkg,fees_epoch_tkr_at_main,reward_epoch_total_value_tkg_only,coinbase_cum_tkg,fees_cum_tkr_at_main,penalty_slots_residual,penalty_score,forced_invalid_slots_planned,forced_invalid_slots_realized,forced_invalid_share_pct_of_invalid,penalty_gained,penalty_recovery,penalty_tol,residual_prev_dbg,residual_next_dbg,ok_rate,scenario,assigned_share,malicious_i,post_t,interaction,time_since_switch
26,OV_3,MAIN_3,7315,30.479,7312,0,0,3,3,0.04,318.6772999953116,29.9991,319.40849999512807,30.0003,30.4667,0.7312,0.0,0.7312,19.4085,0.0,0,0.0,0,0,0.0,0.0,0.0,146.3,0.0,0.0,0.9995898838004101,1,0.3047916666666667,,,,
27,OV_1,MAIN_1,9705,40.438,9686,0,0,19,19,0.2,425.8707999935059,39.9997,426.8393999932628,40.0007,40.3583,0.9686,0.0,0.9686,26.8394,0.0,0,0.0,0,0,0.0,0.0,0.0,194.1,0.0,0.0,0.998042246264812,1,0.404375,,,,
27,OV_2,MAIN_2,7208,30.033,7175,33,0,0,33,0.46,319.404799995129,30.0,320.1222999949489,29.9999,29.8958,0.7175,0.0,0.7175,20.1223,0.0,0,0.0,0,0,0.0,0.0,0.0,144.16,0.0,0.0,0.9954217536071032,1,0.30033333333333334,,,,
27,OV_3,MAIN_3,7087,29.529,7087,0,0,0,0,0.0,319.40849999512807,30.0003,320.11719999495017,29.9994,29.5292,0.7087,0.0,0.7087,20.1172,0.0,0,0.0,0,0,0.0,0.0,0.0,141.74,0.0,0.0,1.0,1,0.2952916666666667,,,,
28,OV_1,MAIN_1,9552,39.8,9552,0,0,0,0,0.0,426.8393999932628,40.0007,427.794599993023,40.0004,39.8,0.9552,0.0,0.9552,27.7946,0.0,0,0.0,0,0,0.0,0.0,0.0,191.04,0.0,0.0,1.0,1,0.398,,,,
28,OV_2,MAIN_2,7223,30.096,7210,10,0,3,13,0.18,320.1222999949489,29.9999,320.8432999947679,30.0,30.0417,0.721,0.0,0.721,20.8433,0.0,0,0.0,0,0,0.0,0.0,0.0,144.46,0.0,0.0,0.9982001938252804,1,0.3009583333333333,,,,
28,OV_3,MAIN_3,7225,30.104,7220,0,3,2,5,0.07,320.11719999495017,29.9994,320.83919999476893,29.9996,30.0833,0.722,0.0,0.722,20.8392,0.0,0,0.0,0,0,0.0,0.0,0.0,144.5,0.0,0.0,0.9993079584775086,1,0.30104166666666665,,,,
29,OV_1,MAIN_1,9519,39.663,9495,14,10,0,24,0.25,427.794599993023,40.0004,428.74409999278464,39.9995,39.5625,0.9495,0.0,0.9495,28.7441,0.0,0,0.0,0,0,0.0,0.0,0.0,190.38,0.0,0.0,0.9974787267570123,1,0.396625,,,,
29,OV_2,MAIN_2,7293,30.387,7289,0,0,4,4,0.05,320.8432999947679,30.0,321.57219999458493,30.0009,30.3708,0.7289,0.0,0.7289,21.5722,0.0,0,0.0,0,0,0.0,0.0,0.0,145.86,0.0,0.0,0.9994515288632936,1,0.303875,,,,
29,OV_3,MAIN_3,7188,29.95,7188,0,0,0,0,0.0,320.83919999476893,29.9996,321.5579999945885,29.9996,29.95,0.7188,0.0,0.7188,21.558,0.0,0,0.0,0,0,0.0,0.0,0.0,143.76,0.0,0.0,1.0,1,0.2995,,,,
30,OV_1,MAIN_1,9705,40.438,9704,0,0,1,1,0.01,428.74409999278464,39.9995,429.71449999254105,40.0005,40.4333,0.9704,0.0,0.9704,29.7145,0.0,0,0.0,0,0,0.0,0.0,0.0,194.1,0.0,0.0,0.999896960329727,1,0.404375,,,,
30,OV_2,MAIN_2,7100,29.583,7097,0,0,3,3,0.04,321.57219999458493,30.0009,322.2818999944068,30.0,29.5708,0.7097,0.0,0.7097,22.2819,0.0,0,0.0,0,0,0.0,0.0,0.0,142.0,0.0,0.0,0.9995774647887324,1,0.29583333333333334,,,,
30,OV_3,MAIN_3,7195,29.979,7190,0,5,0,5,0.07,321.5579999945885,29.9996,322.276999994408,29.9995,29.9583,0.719,0.0,0.719,22.277,0.0,0,0.0,0,0,0.0,0.0,0.0,143.9,0.0,0.0,0.9993050729673384,1,0.2997916666666667,,,,
31,OV_1,MAIN_1,9670,40.292,9657,0,0,13,13,0.13,429.71449999254105,40.0005,430.6801999922986,40.0013,40.2375,0.9657,0.0,0.9657,30.6802,0.0,0,0.0,0,0,0.0,0.0,0.0,193.4,0.0,0.0,0.9986556359875904,1,0.40291666666666665,,,,
31,OV_2,MAIN_2,7169,29.871,7154,15,0,0,15,0.21,322.2818999944068,30.0,322.9972999942272,29.9998,29.8083,0.7154,0.0,0.7154,22.9973,0.0,0,0.0,0,0,0.0,0.0,0.0,143.38,0.0,0.0,0.9979076579718231,1,0.29870833333333335,,,,
31,OV_3,MAIN_3,7161,29.837,7110,35,6,10,51,0.71,322.276999994408,29.9995,322.98799999422954,29.9989,29.625,0.711,0.0,0.711,22.988,0.0,0,0.0,0,0,0.0,0.0,0.0,143.22,0.0,0.0,0.9928780896522832,1,0.298375,,,,
32,OV_1,MAIN_1,9690,40.375,9669,13,0,8,21,0.22,430.6801999922986,40.0013,431.6470999920559,40.0023,40.2875,0.9669,0.0,0.9669,31.6471,0.0,0,0.0,0,0,0.0,0.0,0.0,193.8,0.0,0.0,0.9978328173374613,1,0.40375,,,,
32,OV_2,MAIN_2,7266,30.275,7213,5,0,48,53,0.73,322.9972999942272,29.9998,323.71859999404614,30.0001,30.0542,0.7213,0.0,0.7213,23.7186,0.0,0,0.0,0,0,0.0,0.0,0.0,145.32,0.0,0.0,0.9927057528213598,1,0.30275,,,,
32,OV_3,MAIN_3,7044,29.35,7033,0,0,11,11,0.16,322.98799999422954,29.9989,323.691299994053,29.9976,29.3042,0.7033,0.0,0.7033,23.6913,0.0,0,0.0,0,0,0.0,0.0,0.0,140.88,0.0,0.0,0.9984383872799546,1,0.2935,,,,
33,OV_1,MAIN_1,9693,40.387,9678,1,2,12,15,0.15,431.6470999920559,40.0023,432.614899991813,40.0032,40.325,0.9678,0.0,0.9678,32.6149,0.0,0,0.0,0,0,0.0,0.0,0.0,193.86,0.0,0.0,0.9984524914887032,1,0.403875,,,,
33,OV_2,MAIN_2,7092,29.55,7064,0,19,9,28,0.39,323.71859999404614,30.0001,324.4249999938688,29.999,29.4333,0.7064,0.0,0.7064,24.425,0.0,0,0.0,0,0,0.0,0.0,0.0,141.84,0.0,0.0,0.9960518894529047,1,0.2955,,,,
33,OV_3,MAIN_3,7215,30.062,7206,0,0,9,9,0.12,323.691299994053,29.9976,324.4118999938721,29.9978,30.025,0.7206,0.0,0.7206,24.4119,0.0,0,0.0,0,0,0.0,0.0,0.0,144.3,0.0,0.0,0.9987525987525988,1,0.300625,,,,
34,OV_1,MAIN_1,9581,39.921,9553,0,0,28,28,0.29,432.614899991813,40.0032,433.5701999915732,40.0029,39.8042,0.9553,0.0,0.9553,33.5702,0.0,0,0.0,0,0,0.0,0.0,0.0,191.62,0.0,0.0,0.9970775493163553,1,0.39920833333333333,,,,
34,OV_2,MAIN_2,7169,29.871,7160,9,0,0,9,0.13,324.4249999938688,29.999,325.1409999936891,29.9988,29.8333,0.716,0.0,0.716,25.141,0.0,0,0.0,0,0,0.0,0.0,0.0,143.38,0.0,0.0,0.9987445947830939,1,0.29870833333333335,,,,
34,OV_3,MAIN_3,7250,30.208,7246,0,0,4,4,0.06,324.4118999938721,29.9978,325.1364999936902,29.9984,30.1917,0.7246,0.0,0.7246,25.1365,0.0,0,0.0,0,0,0.0,0.0,0.0,145.0,0.0,0.0,0.999448275862069,1,0.3020833333333333,,,,
35,OV_1,MAIN_1,9617,40.071,9554,37,8,18,63,0.66,433.5701999915732,40.0029,434.52559999133337,40.0027,39.8083,0.9554,0.0,0.9554,34.5256,0.0,0,0.0,0,0,0.0,0.0,0.0,192.34,0.0,0.0,0.9934491005511075,1,0.40070833333333333,,,,
35,OV_2,MAIN_2,7291,30.379,7290,1,0,0,1,0.01,325.1409999936891,29.9988,325.8699999935061,29.9998,30.375,0.729,0.0,0.729,25.87,0.0,0,0.0,0,0,0.0,0.0,0.0,145.82,0.0,0.0,0.9998628446029352,1,0.3037916666666667,,,,
35,OV_3,MAIN_3,7092,29.55,7092,0,0,0,0,0.0,325.1364999936902,29.9984,325.8456999935122,29.9975,29.55,0.7092,0.0,0.7092,25.8457,0.0,0,0.0,0,0,0.0,0.0,0.0,141.84,0.0,0.0,1.0,1,0.2955,,,,
36,OV_1,MAIN_1,9760,40.667,9748,6,6,0,12,0.12,434.52559999133337,40.0027,435.5003999910887,40.0043,40.6167,0.9748,0.0,0.9748,35.5004,0.0,0,0.0,0,0,0.0,0.0,0.0,195.2,0.0,0.0,0.9987704918032787,1,0.4066666666666667,,,,
36,OV_2,MAIN_2,7109,29.621,7070,25,0,14,39,0.55,325.8699999935061,29.9998,326.5769999933286,29.9988,29.4583,0.707,0.0,0.707,26.577,0.0,0,0.0,0,0,0.0,0.0,0.0,142.18,0.0,0.0,0.9945139963426642,1,0.29620833333333335,,,,
36,OV_3,MAIN_3,7131,29.712,7100,0,6,25,31,0.43,325.8456999935122,29.9975,326.555699993334,29.9969,29.5833,0.71,0.0,0.71,26.5557,0.0,0,0.0,0,0,0.0,0.0,0.0,142.62,0.0,0.0,0.9956527836208106,1,0.297125,,,,
37,OV_1,MAIN_1,9688,40.367,9667,0,0,21,21,0.22,435.5003999910887,40.0043,436.467099990846,40.0051,40.2792,0.9667,0.0,0.9667,36.4671,0.0,0,0.0,0,0,0.0,0.0,0.0,193.76,0.0,0.0,0.9978323699421965,1,0.4036666666666667,,,,
37,OV_2,MAIN_2,7070,29.458,7061,2,7,0,9,0.13,326.5769999933286,29.9988,327.2830999931514,29.9977,29.4208,0.7061,0.0,0.7061,27.2831,0.0,0,0.0,0,0,0.0,0.0,0.0,141.4,0.0,0.0,0.9987270155586987,1,0.2945833333333333,,,,
37,OV_3,MAIN_3,7242,30.175,7228,0,0,14,14,0.19,326.555699993334,29.9969,327.27849999315254,29.9972,30.1167,0.7228,0.0,0.7228,27.2785,0.0,0,0.0,0,0,0.0,0.0,0.0,144.84,0.0,0.0,0.9980668323667495,1,0.30175,,,,
38,OV_1,MAIN_1,9677,40.321,9622,0,15,40,55,0.57,436.467099990846,40.0051,437.4292999906045,40.0057,40.0917,0.9622,0.0,0.9622,37.4293,0.0,0,0.0,0,0,0.0,0.0,0.0,193.54,0.0,0.0,0.9943164203782164,1,0.40320833333333334,,,,
38,OV_2,MAIN_2,7122,29.675,7095,0,0,27,27,0.38,327.2830999931514,29.9977,327.9925999929733,29.997,29.5625,0.7095,0.0,0.7095,27.9926,0.0,0,0.0,0,0,0.0,0.0,0.0,142.44,0.0,0.0,0.9962089300758215,1,0.29675,,,,
38,OV_3,MAIN_3,7201,30.004,7177,0,1,23,24,0.33,327.27849999315254,29.9972,327.9961999929724,29.9973,29.9042,0.7177,0.0,0.7177,27.9962,0.0,0,0.0,0,0,0.0,0.0,0.0,144.02,0.0,0.0,0.9966671295653381,1,0.30004166666666665,,,,
39,OV_1,MAIN_1,9629,40.121,9613,5,11,0,16,0.17,437.4292999906045,40.0057,438.3905999903632,40.006,40.0542,0.9613,0.0,0.9613,38.3906,0.0,0,0.0,0,0,0.0,0.0,0.0,192.58,0.0,0.0,0.9983383528923045,1,0.40120833333333333,,,,
39,OV_2,MAIN_2,7285,30.354,7284,0,0,1,1,0.01,327.9925999929733,29.997,328.72099999279044,29.9979,30.35,0.7284,0.0,0.7284,28.721,0.0,0,0.0,0,0,0.0,0.0,0.0,145.70000000000002,0.0,0.0,0.9998627316403569,1,0.30354166666666665,,,,
39,OV_3,MAIN_3,7086,29.525,7048,16,16,6,38,0.54,327.9961999929724,29.9973,328.70099999279546,29.9961,29.3667,0.7048,0.0,0.7048,28.701,0.0,0,0.0,0,0,0.0,0.0,0.0,141.72,0.0,0.0,0.9946373130115721,1,0.29525,,,,
40,OV_1,MAIN_1,9607,40.029,9542,0,24,41,65,0.68,438.3905999903632,40.006,439.3447999901237,40.0057,39.7583,0.9542,0.0,0.9542,39.3448,0.0,0,0.0,0,0,0.0,0.0,0.0,192.14,0.0,0.0,0.993234100135318,1,0.40029166666666666,,,,
40,OV_2,MAIN_2,7255,30.229,7245,0,9,1,10,0.14,328.72099999279044,29.9979,329.4454999926086,29.9985,30.1875,0.7245,0.0,0.7245,29.4455,0.0,0,0.0,0,0,0.0,0.0,0.0,145.1,0.0,0.0,0.9986216402481047,1,0.3022916666666667,,,,
40,OV_3,MAIN_3,7138,29.742,7138,0,0,0,0,0.0,328.70099999279546,29.9961,329.4147999926163,29.9957,29.7417,0.7138,0.0,0.7138,29.4148,0.0,0,0.0,0,0,0.0,0.0,0.0,142.76,0.0,0.0,1.0,1,0.29741666666666666,,,,
41,OV_1,MAIN_1,9636,40.15,9595,0,0,41,41,0.43,439.3447999901237,40.0057,440.3042999898828,40.0059,39.9792,0.9595,0.0,0.9595,40.3043,0.0,0,0.0,0,0,0.0,0.0,0.0,192.72,0.0,0.0,0.9957451224574512,1,0.4015,,,,
41,OV_2,MAIN_2,7293,30.387,7274,10,4,5,19,0.26,329.4454999926086,29.9985,330.172899992426,29.9994,30.3083,0.7274,0.0,0.7274,30.1729,0.0,0,0.0,0,0,0.0,0.0,0.0,145.86,0.0,0.0,0.9973947621006445,1,0.303875,,,,
41,OV_3,MAIN_3,7071,29.463,7058,13,0,0,13,0.18,329.4147999926163,29.9957,330.1205999924391,29.9947,29.4083,0.7058,0.0,0.7058,30.1206,0.0,0,0.0,0,0,0.0,0.0,0.0,141.42000000000002,0.0,0.0,0.9981615047376609,1,0.294625,,,,
42,OV_1,MAIN_1,9571,39.879,9565,0,6,0,6,0.06,440.3042999898828,40.0059,441.2607999896427,40.0057,39.8542,0.9565,0.0,0.9565,41.2608,0.0,0,0.0,0,0,0.0,0.0,0.0,191.42,0.0,0.0,0.9993731062584892,1,0.39879166666666666,,,,
42,OV_2,MAIN_2,7296,30.4,7287,7,2,0,9,0.12,330.172899992426,29.9994,330.90159999224306,30.0003,30.3625,0.7287,0.0,0.7287,30.9016,0.0,0,0.0,0,0,0.0,0.0,0.0,145.92000000000002,0.0,0.0,0.998766447368421,1,0.304,,,,
42,OV_3,MAIN_3,7133,29.721,7126,0,0,7,7,0.1,330.1205999924391,29.9947,330.83319999226023,29.9941,29.6917,0.7126,0.0,0.7126,30.8332,0.0,0,0.0,0,0,0.0,0.0,0.0,142.66,0.0,0.0,0.9990186457311089,1,0.29720833333333335,,,,
43,OV_1,MAIN_1,9593,39.971,9580,13,0,0,13,0.14,441.2607999896427,40.0057,442.2187999894022,40.0057,39.9167,0.958,0.0,0.958,42.2188,0.0,0,0.0,0,0,0.0,0.0,0.0,191.86,0.0,0.0,0.9986448451996247,1,0.39970833333333333,,,,
43,OV_2,MAIN_2,7209,30.038,7208,1,0,0,1,0.01,330.90159999224306,30.0003,331.6223999920621,30.0005,30.0333,0.7208,0.0,0.7208,31.6224,0.0,0,0.0,0,0,0.0,0.0,0.0,144.18,0.0,0.0,0.9998612845054793,1,0.300375,,,,
43,OV_3,MAIN_3,7198,29.992,7159,15,14,10,39,0.54,330.83319999226023,29.9941,331.5490999920805,29.9938,29.8292,0.7159,0.0,0.7159,31.5491,0.0,0,0.0,0,0,0.0,0.0,0.0,143.96,0.0,0.0,0.9945818282856349,1,0.29991666666666666,,,,
44,OV_1,MAIN_1,9653,40.221,9653,0,0,0,0,0.0,442.2187999894022,40.0057,443.1840999891599,40.0062,40.2208,0.9653,0.0,0.9653,43.1841,0.0,0,0.0,0,0,0.0,0.0,0.0,193.06,0.0,0.0,1.0,1,0.40220833333333333,,,,
44,OV_2,MAIN_2,7215,30.062,7197,18,0,0,18,0.25,331.6223999920621,30.0005,332.34209999188147,30.0005,29.9875,0.7197,0.0,0.7197,32.3421,0.0,0,0.0,0,0,0.0,0.0,0.0,144.3,0.0,0.0,0.9975051975051975,1,0.300625,,,,
44,OV_3,MAIN_3,7132,29.717,7119,8,0,5,13,0.18,331.5490999920805,29.9938,332.2609999919018,29.9932,29.6625,0.7119,0.0,0.7119,32.261,0.0,0,0.0,0,0,0.0,0.0,0.0,142.64,0.0,0.0,0.9981772293886708,1,0.2971666666666667,,,,
45,OV_1,MAIN_1,9527,39.696,9519,0,8,0,8,0.08,443.1840999891599,40.0062,444.13599998892096,40.0055,39.6625,0.9519,0.0,0.9519,44.136,0.0,0,0.0,0,0,0.0,0.0,0.0,190.54,0.0,0.0,0.9991602813057626,1,0.39695833333333336,,,,
45,OV_2,MAIN_2,7323,30.512,7322,0,1,0,1,0.01,332.34209999188147,30.0005,333.07429999169767,30.0017,30.5083,0.7322,0.0,0.7322,33.0743,0.0,0,0.0,0,0,0.0,0.0,0.0,146.46,0.0,0.0,0.9998634439437389,1,0.305125,,,,
45,OV_3,MAIN_3,7150,29.792,7150,0,0,0,0,0.0,332.2609999919018,29.9932,332.97599999172235,29.9928,29.7917,0.715,0.0,0.715,32.976,0.0,0,0.0,0,0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,1,0.29791666666666666,,,,
46,OV_1,MAIN_1,9603,40.013,9595,0,8,0,8,0.08,444.13599998892096,40.0055,445.0954999886801,40.0057,39.9792,0.9595,0.0,0.9595,45.0955,0.0,0,0.0,0,0,0.0,0.0,0.0,192.06,0.0,0.0,0.9991669270019785,1,0.400125,,,,
46,OV_2,MAIN_2,7156,29.817,7115,0,0,41,41,0.57,333.07429999169767,30.0017,333.78579999151907,30.001,29.6458,0.7115,0.0,0.7115,33.7858,0.0,0,0.0,0,0,0.0,0.0,0.0,143.12,0.0,0.0,0.9942705422023477,1,0.2981666666666667,,,,
46,OV_3,MAIN_3,7241,30.171,7237,0,0,4,4,0.06,332.97599999172235,29.9928,333.6996999915407,29.9933,30.1542,0.7237,0.0,0.7237,33.6997,0.0,0,0.0,0,0,0.0,0.0,0.0,144.82,0.0,0.0,0.999447590111863,1,0.30170833333333336,,,,
47,OV_1,MAIN_1,9586,39.942,9583,0,0,3,3,0.03,445.0954999886801,40.0057,446.0537999884396,40.0057,39.9292,0.9583,0.0,0.9583,46.0538,0.0,0,0.0,0,0,0.0,0.0,0.0,191.72,0.0,0.0,0.9996870436052576,1,0.39941666666666664,,,,
47,OV_2,MAIN_2,7176,29.9,7163,0,5,8,13,0.18,333.78579999151907,30.001,334.50209999133926,30.0008,29.8458,0.7163,0.0,0.7163,34.5021,0.0,0,0.0,0,0,0.0,0.0,0.0,143.52,0.0,0.0,0.9981884057971014,1,0.299,,,,
47,OV_3,MAIN_3,7238,30.158,7204,13,4,17,34,0.47,333.6996999915407,29.9933,334.42009999135985,29.9935,30.0167,0.7204,0.0,0.7204,34.4201,0.0,0,0.0,0,0,0.0,0.0,0.0,144.76,0.0,0.0,0.9953025697706549,1,0.3015833333333333,,,,
48,OV_1,MAIN_1,9608,40.033,9553,31,0,24,55,0.57,446.0537999884396,40.0057,447.00909998819975,40.0055,39.8042,0.9553,0.0,0.9553,47.0091,0.0,0,0.0,0,0,0.0,0.0,0.0,192.16,0.0,0.0,0.9942756036636137,1,0.4003333333333333,,,,
48,OV_2,MAIN_2,7087,29.529,7082,5,0,0,5,0.07,334.50209999133926,30.0008,335.2102999911615,30.0,29.5083,0.7082,0.0,0.7082,35.2103,0.0,0,0.0,0,0,0.0,0.0,0.0,141.74,0.0,0.0,0.9992944828559334,1,0.2952916666666667,,,,
48,OV_3,MAIN_3,7305,30.438,7291,14,0,0,14,0.19,334.42009999135985,29.9935,335.14919999117683,29.9945,30.3792,0.7291,0.0,0.7291,35.1492,0.0,0,0.0,0,0,0.0,0.0,0.0,146.1,0.0,0.0,0.9980835044490075,1,0.304375,,,,
49,OV_1,MAIN_1,9604,40.017,9589,15,0,0,15,0.16,447.00909998819975,40.0055,447.9679999879591,40.0055,39.9542,0.9589,0.0,0.9589,47.968,0.0,0,0.0,0,0,0.0,0.0,0.0,192.08,0.0,0.0,0.9984381507705122,1,0.40016666666666667,,,,
49,OV_2,MAIN_2,7356,30.65,7356,0,0,0,0,0.0,335.2102999911615,30.0,335.94589999097684,30.0014,30.65,0.7356,0.0,0.7356,35.9459,0.0,0,0.0,0,0,0.0,0.0,0.0,147.12,0.0,0.0,1.0,1,0.3065,,,,
49,OV_3,MAIN_3,7040,29.333,7025,6,0,9,15,0.21,335.14919999117683,29.9945,335.8516999910005,29.993,29.2708,0.7025,0.0,0.7025,35.8517,0.0,0,0.0,0,0,0.0,0.0,0.0,140.8,0.0,0.0,0.9978693181818182,1,0.29333333333333333,,,,
0,OV_1,MAIN_1,9470,39.458,9470,0,0,0,0,0.0,400.0,40.0,400.9469999997623,39.9987,39.4583,0.947,0.0,0.947,0.947,0.0,0,0.0,0,0,0.0,0.0,0.0,473.5,0.0,0.0,1.0,2,0.39458333333333334,1.0,0.0,0.0,0.0
0,OV_2,MAIN_2,7285,30.354,7285,0,0,0,0,0.0,300.0,30.0,300.7284999998172,30.0008,30.3542,0.7285,0.0,0.7285,0.7285,0.0,0,0.0,0,0,0.0,0.0,0.0,364.25,0.0,0.0,1.0,2,0.30354166666666665,0.0,0.0,0.0,0.0
0,OV_3,MAIN_3,7245,30.188,7245,0,0,0,0,0.0,300.0,30.0,300.72449999981814,30.0004,30.1875,0.7245,0.0,0.7245,0.7245,0.0,0,0.0,0,0,0.0,0.0,0.0,362.25,0.0,0.0,1.0,2,0.301875,0.0,0.0,0.0,0.0
1,OV_1,MAIN_1,9712,40.467,7577,0,2135,0,2135,21.98,400.9469999997623,39.9987,49.56869447181295,7.5973,31.5708,0.7577,0.0828,0.7577,1.7047,0.0828,2368,7.104,2637,2135,100.0,2367.76,0.0,485.6,0.0,2367.76,0.780168863261944,2,0.4046666666666667,1.0,0.0,0.0,0.0
1,OV_2,MAIN_2,7160,29.833,7132,27,1,0,28,0.39,300.7284999998172,30.0008,301.4416999996381,46.2017,29.7167,0.7132,0.0899,0.7132,1.4417,0.0899,0,0.0,0,0,0.0,0.0,0.0,358.0,0.0,0.0,0.9960893854748604,2,0.29833333333333334,0.0,0.0,0.0,0.0
1,OV_3,MAIN_3,7128,29.7,7128,0,0,0,0,0.0,300.72449999981814,30.0004,301.4372999996392,46.201,29.7,0.7128,0.0851,0.7128,1.4373,0.0851,0,0.0,0,0,0.0,0.0,0.0,356.40000000000003,0.0,0.0,1.0,2,0.297,0.0,0.0,0.0,0.0
2,OV_1,MAIN_1,1896,7.9,1434,0,462,0,462,24.37,49.56869447181295,7.5973,44.60023307431033,6.8649,5.975,0.1434,0.0,0.1434,1.8481,0.0828,2670,8.01,494,462,100.0,516.48,214.91826609417723,94.8,2368.0,2669.5593659058227,0.7563291139240507,2,0.079,1.0,0.0,0.0,0.0
2,OV_2,MAIN_2,11027,45.946,11020,7,0,0,7,0.06,301.4416999996381,46.2017,302.5436999993615,46.5675,45.9167,1.102,0.0,1.102,2.5437,0.0899,0,0.0,0,0,0.0,0.0,0.0,551.35,0.0,0.0,0.9993651945225356,2,0.45945833333333336,0.0,0.0,0.0,0.0
2,OV_3,MAIN_3,11077,46.154,11077,0,0,0,0,0.0,301.4372999996392,46.201,302.54499999936115,46.5677,46.1542,1.1077,0.0,1.1077,2.545,0.0851,0,0.0,0,0,0.0,0.0,0.0,553.85,0.0,0.0,1.0,2,0.4615416666666667,0.0,0.0,0.0,0.0
3,OV_1,MAIN_1,1635,6.813,1319,0,316,0,316,19.33,44.60023307431033,6.8649,43.34483502259035,6.6616,5.4958,0.1319,0.0,0.1319,1.98,0.0828,2758,8.274000000000001,396,316,100.0,346.5,258.47533785467886,81.75,2670.0,2758.0219921453213,0.8067278287461773,2,0.068125,1.0,0.0,0.0,0.0
3,OV_2,MAIN_2,11187,46.613,11162,0,0,25,25,0.22,302.5436999993615,46.5675,303.6598999990813,46.6691,46.5083,1.1162,0.0,1.1162,3.6599,0.0899,0,0.0,0,0,0.0,0.0,0.0,559.35,0.0,0.0,0.9977652632519889,2,0.466125,0.0,0.0,0.0,0.0
3,OV_3,MAIN_3,11178,46.575,11166,4,8,0,12,0.11,302.54499999936115,46.5677,303.66159999908086,46.6693,46.525,1.1166,0.0,1.1166,3.6616,0.0851,0,0.0,0,0,0.0,0.0,0.0,558.9,0.0,0.0,0.9989264626945786,2,0.46575,0.0,0.0,0.0,0.0
4,OV_1,MAIN_1,1593,6.638,1278,0,315,0,315,19.77,43.34483502259035,6.6616,42.25152884306724,6.4822,5.325,0.1278,0.0,0.1278,2.1078,0.0828,2839,8.517,394,315,100.0,346.14000000000004,265.51566668745767,79.65,2758.0,2838.621575312542,0.8022598870056498,2,0.066375,1.0,0.0,0.0,0.0
4,OV_2,MAIN_2,11246,46.858,11242,1,0,3,4,0.04,303.6598999990813,46.6691,304.7840999987991,46.7597,46.8417,1.1242,0.0,1.1242,4.7841,0.0899,0,0.0,0,0,0.0,0.0,0.0,562.3000000000001,0.0,0.0,0.9996443179797261,2,0.46858333333333335,0.0,0.0,0.0,0.0
4,OV_3,MAIN_3,11161,46.504,11125,10,23,3,36,0.32,303.66159999908086,46.6693,304.7740999988016,46.7581,46.3542,1.1125,0.0,1.1125,4.7741,0.0851,0,0.0,0,0,0.0,0.0,0.0,558.0500000000001,0.0,0.0,0.9967744825732461,2,0.4650416666666667,0.0,0.0,0.0,0.0
5,OV_1,MAIN_1,1517,6.321,1180,0,337,0,337,22.21,42.25152884306724,6.4822,40.85999593655438,6.2605,4.9167,0.118,0.0,0.118,2.2258,0.0828,2948,8.844,401,337,100.0,374.06,264.9980210926829,75.85000000000001,2839.0,2948.059139907317,0.7778510217534608,2,0.06320833333333334,1.0,0.0,0.0,0.0
5,OV_2,MAIN_2,11289,47.038,11226,27,0,36,63,0.56,304.7840999987991,46.7597,305.9066999985173,46.8709,46.775,1.1226,0.0,1.1226,5.9067,0.0899,0,0.0,0,0,0.0,0.0,0.0,564.45,0.0,0.0,0.9944193462662769,2,0.470375,0.0,0.0,0.0,0.0
5,OV_3,MAIN_3,11194,46.642,11179,0,7,8,15,0.13,304.7740999988016,46.7581,305.891999998521,46.8686,46.5792,1.1179,0.0,1.1179,5.892,0.0851,0,0.0,0,0,0.0,0.0,0.0,559.7,0.0,0.0,0.9986599964266571,2,0.46641666666666665,0.0,0.0,0.0,0.0
6,OV_1,MAIN_1,1465,6.104,1196,0,269,0,269,18.36,40.85999593655438,6.2605,40.80996044217581,6.2319,4.9833,0.1196,0.0,0.1196,2.3454,0.0828,2953,8.859,321,269,100.0,293.5,288.8030968621433,73.25,2948.0,2952.6939551378564,0.816382252559727,2,0.06104166666666667,1.0,0.0,0.0,0.0
6,OV_2,MAIN_2,11365,47.354,11360,0,0,5,5,0.04,305.9066999985173,46.8709,307.04269999823214,46.887,47.3333,1.136,0.0,1.136,7.0427,0.0899,0,0.0,0,0,0.0,0.0,0.0,568.25,0.0,0.0,0.9995600527936648,2,0.4735416666666667,0.0,0.0,0.0,0.0
6,OV_3,MAIN_3,11170,46.542,11128,33,0,9,42,0.38,305.891999998521,46.8686,307.00479999824165,46.8812,46.3667,1.1128,0.0,1.1128,7.0048,0.0851,0,0.0,0,0,0.0,0.0,0.0,558.5,0.0,0.0,0.9962399283795882,2,0.46541666666666665,0.0,0.0,0.0,0.0
7,OV_1,MAIN_1,1497,6.237,1199,0,298,0,298,19.91,40.80996044217581,6.2319,40.28278450599351,6.1352,4.9958,0.1199,0.0,0.1199,2.4653,0.0828,2997,8.991,360,298,100.0,327.66,283.81911497819635,74.85000000000001,2953.0,2996.837932021803,0.800935203740815,2,0.062375,1.0,0.0,0.0,0.0
